capacity_persons,drone_id,fuel_consumption_gm_per_mile,manufacturer,max_altitude_ft,max_capacity_fuel_gm,min_capacity_fuel_gm,operating_speed_mph,optimal_altitude_ft,service_id
114,971-LGB,1.87,Sharp Ltd,8000,3740,1,266,1000,JP_0
438,ZTG 357,5.1,Freeman-Garrison,7000,10200,1,216,1000,DZ_0
493,I55 1AC,0.79,Perez Inc,4000,1580,1,149,2000,DE_1
154,XUW-2971,2.84,Sharp Ltd,9000,2840,1,291,1000,US_0
59,564AL,0.76,Greene-Beasley,10000,1520,1,188,1000,JP_2
498,25VC9,0.79,Sharp Ltd,11000,1580,1,106,1000,PH_2
520,8FF M84,2.86,Greene-Beasley,8000,5720,1,106,1000,NG_1
353,541-ORA,1.52,Barber LLC,5000,3040,1,211,2000,NL_1
244,ZZA 588,5.69,Perez Inc,8000,11380,1,283,2000,JP_1
85,EL 0923,5.67,Freeman-Garrison,11000,11340,1,200,1000,CO_2
425,IFT6800,4.74,Greene-Beasley,12000,4740,1,94,2000,DZ_1
160,893-DLW,4.99,Greene-Beasley,6000,9980,1,180,2000,US_2
530,N04 2DO,5.51,Greene-Beasley,4000,11020,1,57,2000,CO_0
282,RDY 591,2.24,Barber LLC,4000,2240,1,178,1000,PH_0
1975,103 NFP,14.14,Sharp Ltd,9000,28280,1,676,2000,World_2
574,1QK 461,0.55,Freeman-Garrison,6000,1100,1,250,1000,US_1
423,704 4511,1.07,Freeman-Garrison,12000,2140,1,272,1000,DE_0
474,MPA-3369,5.46,Perez Inc,9000,10920,1,141,1000,NL_2
285,O31-82M,5.19,Sharp Ltd,6000,5190,1,57,1000,TR_1
122,U93 9YN,3.11,Ferguson Ltd,5000,6220,1,265,1000,PH_1
1287,PWF 350,10.14,Perez Inc,7000,10140,1,886,2000,World_0
121,6VE6373,2.39,"Holden, Williams and Sparks",6000,4780,1,124,1000,DZ_2
329,9-8029U,5.9,Barber LLC,8000,11800,1,218,2000,NG_2
74,466 1KL,5.58,Freeman-Garrison,8000,11160,1,79,2000,CN_2
314,268 JTB,4.81,Perez Inc,5000,4810,1,98,2000,IN_1
71,ZRZ-8785,4.92,Perez Inc,7000,9840,1,299,1000,TR_0
214,5Y 1256K,1.99,Ferguson Ltd,11000,1990,1,234,2000,NG_0
586,084 ZAG,5.78,Freeman-Garrison,4000,11560,1,107,2000,IN_0
355,M13-43C,4.86,Ferguson Ltd,6000,4860,1,238,1000,CN_1
1078,BWS-2954,13.13,Ferguson Ltd,8000,13130,1,939,2000,World_1
183,QTE 696,4.76,Sharp Ltd,4000,4760,1,114,1000,CO_1
571,069-RSC,5.21,Barber LLC,4000,5210,1,261,2000,IN_2
493,183 GFL,4.05,Ferguson Ltd,7000,4050,1,102,2000,CN_0
561,755-LUI,4.49,"Holden, Williams and Sparks",4000,8980,1,179,2000,TR_2
255,AAM 951,3.38,Ferguson Ltd,9000,6760,1,90,1000,NL_0
148,6P 01395,4.89,Barber LLC,10000,9780,1,118,2000,DE_2
1066,AOT 595,17.86,Sharp Ltd,4000,17860,1,620,1000,World_3
